"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"4692","OPTCUR","JPYINR","OPTION","26-Sep-2025",51.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.46,7.82,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.3175,"JPYINR"
"4825","OPTCUR","USDINR","OPTION","20-Dec-2024",78.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1975,5.7575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.485,"USDINR"
"4866","OPTCUR","USDINR","OPTION","20-Dec-2024",82.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.03,2.57,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.3,"USDINR"
"4917","OPTCUR","USDINR","OPTION","20-Dec-2024",84.6250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.4425,0.8075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.715,"USDINR"
"4972","OPTCUR","USDINR","OPTION","20-Dec-2024",88.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.725,4.285,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9875,"USDINR"
"1210","OPTCUR","EURINR","OPTION","22-Nov-2024",99.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.03,"EURINR"
"1444","OPTCUR","GBPINR","OPTION","22-Nov-2024",118.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",8.035,9.965,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.7075,"GBPINR"
"1537","OPTCUR","GBPINR","OPTION","06-Dec-2024",118.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1825,"GBPINR"
"1658","OPTCUR","JPYINR","OPTION","06-Dec-2024",64.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1375,"JPYINR"
"1663","OPTCUR","JPYINR","OPTION","06-Dec-2024",64.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.745,10.355,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.315,"JPYINR"
"1880","OPTCUR","EURINR","OPTION","13-Dec-2024",86.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"2045","OPTCUR","EURINR","OPTION","20-Dec-2024",88.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.6525,3.8875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.27,"EURINR"
"2249","OPTCUR","EURINR","OPTION","20-Dec-2024",91.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.055,0.725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.39,"EURINR"
"2314","OPTCUR","EURINR","OPTION","20-Dec-2024",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1875,0.6425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.415,"EURINR"
"2547","OPTCUR","EURINR","OPTION","20-Dec-2024",94.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.3275,3.6375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.9825,"EURINR"
"2635","OPTCUR","EURINR","OPTION","20-Dec-2024",96.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"EURINR"
"2788","OPTCUR","EURINR","OPTION","20-Dec-2024",98.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1075,"EURINR"
"2964","OPTCUR","GBPINR","OPTION","06-Dec-2024",104.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.9225,5.7575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.9375,"GBPINR"
"3160","OPTCUR","GBPINR","OPTION","20-Dec-2024",104.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0375,0.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.135,"GBPINR"
"3291","OPTCUR","GBPINR","OPTION","20-Dec-2024",105.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.23,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.09,"GBPINR"
"3421","OPTCUR","GBPINR","OPTION","20-Dec-2024",108.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1025,0.7675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.435,"GBPINR"
"3486","OPTCUR","GBPINR","OPTION","20-Dec-2024",109.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.4675,1.4575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9625,"GBPINR"
"3697","OPTCUR","GBPINR","OPTION","20-Dec-2024",112.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.16,0.605,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3825,"GBPINR"
"3746","OPTCUR","GBPINR","OPTION","20-Dec-2024",113.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.505,4.14,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.3225,"GBPINR"
"4094","OPTCUR","GBPINR","OPTION","20-Dec-2024",115.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.5225,7.3775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.565,"GBPINR"
"4219","OPTCUR","JPYINR","OPTION","13-Dec-2024",51.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.19,4.68,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.935,"JPYINR"
"4339","OPTCUR","JPYINR","OPTION","20-Dec-2024",55.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.955,1.835,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.395,"JPYINR"
"4361","OPTCUR","JPYINR","OPTION","20-Dec-2024",57.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.5275,2.6725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1,"JPYINR"
"4400","OPTCUR","JPYINR","OPTION","20-Dec-2024",58.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.105,0.315,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.21,"JPYINR"
"4445","OPTCUR","JPYINR","OPTION","20-Dec-2024",61.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.015,0.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0425,"JPYINR"
"4520","OPTCUR","JPYINR","OPTION","20-Dec-2024",63.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.87,8.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.1425,"JPYINR"
"4728","OPTCUR","USDINR","OPTION","20-Dec-2024",78.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.945,6.505,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.2325,"USDINR"
"4842","OPTCUR","USDINR","OPTION","20-Dec-2024",80.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.7,4.26,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.99,"USDINR"
"4857","OPTCUR","USDINR","OPTION","20-Dec-2024",81.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"4887","OPTCUR","USDINR","OPTION","20-Dec-2024",83.6250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.98,1.39,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.185,"USDINR"
"4913","OPTCUR","USDINR","OPTION","20-Dec-2024",84.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.25,0.475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3625,"USDINR"
"4931","OPTCUR","USDINR","OPTION","20-Dec-2024",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.9025,1.4375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.17,"USDINR"
"4971","OPTCUR","USDINR","OPTION","20-Dec-2024",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"4989","OPTCUR","USDINR","OPTION","20-Dec-2024",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1119","OPTCUR","EURINR","OPTION","14-Nov-2024",99.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0175,"EURINR"
"2571","OPTCUR","EURINR","OPTION","20-Dec-2024",95.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.015,"EURINR"
"1148","OPTCUR","EURINR","OPTION","14-Nov-2024",86.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.9375,5.3775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.17,"EURINR"
"5430","OPTCUR","EURINR","OPTION","03-Jan-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.6925,1.5375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.115,"EURINR"
"5513","OPTCUR","EURINR","OPTION","03-Jan-2025",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.8325,5.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.59,"EURINR"
"5672","OPTCUR","GBPINR","OPTION","03-Jan-2025",106.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1475,0.6125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.38,"GBPINR"
"5676","OPTCUR","GBPINR","OPTION","03-Jan-2025",107.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8375,3.2225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.53,"GBPINR"
"5754","OPTCUR","GBPINR","OPTION","03-Jan-2025",110.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.4,2.56,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.98,"GBPINR"
"9575","OPTCUR","JPYINR","OPTION","26-Sep-2025",53.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.8775,1.2725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.075,"JPYINR"
"10494","OPTCUR","JPYINR","OPTION","26-Sep-2025",57.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.04,3.965,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.5025,"JPYINR"
"10971","OPTCUR","JPYINR","OPTION","26-Sep-2025",61.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.6425,2.2675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.955,"JPYINR"
"11418","OPTCUR","USDINR","OPTION","26-Sep-2025",78.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"USDINR"
"11697","OPTCUR","USDINR","OPTION","26-Sep-2025",82.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.02,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"13129","OPTCUR","USDINR","OPTION","26-Sep-2025",85.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0875,"USDINR"
"13164","OPTCUR","USDINR","OPTION","26-Sep-2025",89.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.31,3.82,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.4125,"USDINR"
"16181","OPTCUR","EURINR","OPTION","13-Dec-2024",90.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.4375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1825,"EURINR"
"16248","OPTCUR","EURINR","OPTION","13-Dec-2024",97.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"16939","OPTCUR","GBPINR","OPTION","13-Dec-2024",109.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.355,1.295,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.825,"GBPINR"
"16970","OPTCUR","GBPINR","OPTION","13-Dec-2024",113.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0075,0.2375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1225,"GBPINR"
"17000","OPTCUR","GBPINR","OPTION","13-Dec-2024",117.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3425,"GBPINR"
"17038","OPTCUR","JPYINR","OPTION","13-Dec-2024",53.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.9875,3.2825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.635,"JPYINR"
"17067","OPTCUR","JPYINR","OPTION","13-Dec-2024",56.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.19,2.275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7325,"JPYINR"
"17070","OPTCUR","JPYINR","OPTION","13-Dec-2024",57.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.26,0.69,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.475,"JPYINR"
"17100","OPTCUR","JPYINR","OPTION","13-Dec-2024",60.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.01,0.055,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0325,"JPYINR"
"17132","OPTCUR","USDINR","OPTION","13-Dec-2024",78.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.6725,6.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.67,"USDINR"
"17162","OPTCUR","USDINR","OPTION","13-Dec-2024",82.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.4225,2.9775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.7,"USDINR"
"17192","OPTCUR","USDINR","OPTION","13-Dec-2024",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.345,0.62,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4825,"USDINR"
"17223","OPTCUR","USDINR","OPTION","13-Dec-2024",87.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.2525,3.8125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8,"USDINR"
"16196","OPTCUR","EURINR","OPTION","13-Dec-2024",91.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.6575,1.4175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0375,"EURINR"
"6091","OPTCUR","JPYINR","OPTION","31-Oct-2024",50.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.755,5.365,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.275,"JPYINR"
"1571","OPTCUR","GBPINR","OPTION","27-Dec-2024",118.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.31,"GBPINR"
"1597","OPTCUR","GBPINR","OPTION","27-Mar-2025",118.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.16,0.34,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9525,"GBPINR"
"1612","OPTCUR","GBPINR","OPTION","27-Mar-2025",118.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.145,0.315,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8975,"GBPINR"
"1639","OPTCUR","GBPINR","OPTION","26-Jun-2025",118.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5025,0.8375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.71,"GBPINR"
"1833","FUTCUR","USDINR","FUTURE","20-Dec-2024",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollar - Indian Rupee","","","","",82.2775,87.365,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",84.82,"USDINR"
"1984","OPTCUR","EURINR","OPTION","20-Dec-2024",87.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"EURINR"
"1985","OPTCUR","EURINR","OPTION","20-Dec-2024",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.1075,4.3975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.7525,"EURINR"
"2129","OPTCUR","EURINR","OPTION","20-Dec-2024",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.15,"EURINR"
"2280","OPTCUR","EURINR","OPTION","20-Dec-2024",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.1925,0.9725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5825,"EURINR"
"2307","OPTCUR","EURINR","OPTION","20-Dec-2024",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.3325,0.8875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.61,"EURINR"
"2614","OPTCUR","EURINR","OPTION","20-Dec-2024",95.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.015,4.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.6975,"EURINR"
"2619","OPTCUR","EURINR","OPTION","20-Dec-2024",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.255,4.63,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.9425,"EURINR"
"2725","OPTCUR","EURINR","OPTION","20-Dec-2024",97.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.195,"EURINR"
"2816","OPTCUR","EURINR","OPTION","26-Sep-2025",86.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.31,0.48,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.315,"EURINR"
"2950","OPTCUR","GBPINR","OPTION","06-Dec-2024",104.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.01,0.09,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.09,"GBPINR"
